"DATABRONNAAM","APPLICATIENAAM","GEMEENTECODE","PROVIDER","CONNECTIONSTRING","QUERY"
"BAG.Adres.Centric","Centric Suite4Basisregistraties","9999","System.Data.OracleClient","Data Source=pbag9999;User Id=username;Password=password;","-- verblijfsobjecten --
SELECT
  'verblijfsobject' AS ADRESTYPE,
  htmlunescape(bra_ruimte.ruimtenaam_d) AS openbareruimtenaam,
  bra_ruimte.ruimtenaam AS RUIMTENAAM_SIMPEL,
  htmlunescape(bra_ruimte.ruimtenaam_boco_d) AS RUIMTENAAM_BOCO,
  UPPER(bra_ruimte.ruimtenaam_boco) AS RUIMTENAAM_USIMPEL,
  UPPER(htmlunescape(bra_ruimte.ruimtenaam_d)) AS RUIMTENAAM_UPPER,
  bra_adres.huisnr        AS huisnummer,
  bra_adres.huislt        AS huisletter,
  bra_adres.toevoeging    AS huisnummertoevoeging,
  bra_adres.postc_n || bra_adres.postc_a AS postcode,
  htmlunescape(bra_woonplaats.woonplaatsnaam_d) AS woonplaatsnaam,
  bra_woonplaats.woonplaatsnaam  AS WOONPLAATSNAAM_SIMPEL,
  UPPER(bra_woonplaats.woonplaatsnaam)  AS WOONPLAATSNAAM_USIMPEL,  
  bra_adres.adresid       AS nummeraanduidingid,
  bgr_verblijfsobject.verblijfsobjectid   AS adressseerbaarobjectid
FROM 
  BAGOWNER.BRA_ADRES       bra_adres,
  BAGOWNER.BRA_RUIMTE      bra_ruimte,
  BAGOWNER.BRA_WOONPLAATS  bra_woonplaats,
  BAGOWNER.BGR_VERBLIJFSOBJECTADRES bgr_verblijfsobjectadres,
  BAGOWNER.BGR_VERBLIJFSOBJECT bgr_verblijfsobject
WHERE bra_adres.ddeinde               IS NULL
AND bra_adres.indactief               = 'J'
AND bra_ruimte.ddeinde                IS NULL
AND bra_ruimte.indactief              = 'J'
AND bra_woonplaats.ddeinde            IS NULL
AND bra_woonplaats.indactief          = 'J'
AND bra_adres.indauthentiek           = 'J'
AND bgr_verblijfsobject.ddeinde       IS NULL
AND bgr_verblijfsobject.indactief     = 'J'
AND bgr_verblijfsobject.indauthentiek = 'J' 
AND bgr_verblijfsobjectadres.indhoofdadres = 'J'
AND bra_adres.ruimtenr                = bra_ruimte.ruimtenr
AND bra_ruimte.woonplaatsnr           = bra_woonplaats.woonplaatsnr
AND bra_adres.adresnr                 = bgr_verblijfsobjectadres.adresnr
AND bgr_verblijfsobject.vobjnr        = bgr_verblijfsobjectadres.vobjnr
AND bgr_verblijfsobject.vobjvolgnr    = bgr_verblijfsobjectadres.vobjvolgnr
-- ligplaatsen --
UNION SELECT 
  'ligplaats',
  htmlunescape(bra_ruimte.ruimtenaam_d) AS RUIMTENAAM,
  bra_ruimte.ruimtenaam AS RUIMTENAAM_SIMPEL,
  htmlunescape(bra_ruimte.ruimtenaam_boco_d) AS RUIMTENAAM_BOCO,
  UPPER(bra_ruimte.ruimtenaam_boco) AS RUIMTENAAM_USIMPEL,
  UPPER(htmlunescape(bra_ruimte.ruimtenaam_d)) AS RUIMTENAAM_UPPER,
  bra_adres.huisnr,
  bra_adres.huislt,
  bra_adres.toevoeging,
  bra_adres.postc_n || bra_adres.postc_a, 
  htmlunescape(bra_woonplaats.woonplaatsnaam_d) AS WOONPLAATSNAAM,
  bra_woonplaats.woonplaatsnaam AS WOONPLAATSNAAM_SIMPEL,
  UPPER(bra_woonplaats.woonplaatsnaam)  AS WOONPLAATSNAAM_USIMPEL,
  bra_adres.adresid,
  bgr_ligplaats.ligplaatsid
FROM
  BAGOWNER.BRA_ADRES       bra_adres,
  BAGOWNER.BRA_RUIMTE      bra_ruimte,  
  BAGOWNER.BRA_WOONPLAATS  bra_woonplaats,
  BAGOWNER.BGR_LIGPLAATSADRES bgr_ligplaatsadres,
  BAGOWNER.BGR_LIGPLAATS bgr_ligplaats
WHERE bra_adres.ddeinde        IS NULL
AND bra_adres.indactief           = 'J'
AND bra_ruimte.ddeinde           IS NULL
AND bra_ruimte.indactief          = 'J'
AND bra_woonplaats.ddeinde       IS NULL
AND bra_woonplaats.indactief      = 'J'
AND bra_adres.indauthentiek       = 'J'
AND bgr_ligplaats.ddeinde        IS NULL
AND bgr_ligplaats.indactief       = 'J'
AND bgr_ligplaats.indauthentiek   = 'J'
AND bgr_ligplaatsadres.indhoofdadres = 'J'
AND bra_adres.ruimtenr            = bra_ruimte.ruimtenr
AND bra_ruimte.woonplaatsnr       = bra_woonplaats.woonplaatsnr
AND bra_adres.adresnr             = bgr_ligplaatsadres.adresnr
AND bgr_ligplaats.ligplaatsnr     = bgr_ligplaatsadres.ligplaatsnr
AND bgr_ligplaats.ligplaatsvolgnr = bgr_ligplaatsadres.ligplaatsvolgnr
-- ligplaatsen --
UNION SELECT 
  'standplaats',
  htmlunescape(bra_ruimte.ruimtenaam_d) AS RUIMTENAAM,
  bra_ruimte.ruimtenaam AS RUIMTENAAM_SIMPEL,
  htmlunescape(bra_ruimte.ruimtenaam_boco_d) AS RUIMTENAAM_BOCO,
  UPPER(bra_ruimte.ruimtenaam_boco) AS RUIMTENAAM_USIMPEL,  
  UPPER(htmlunescape(bra_ruimte.ruimtenaam_d)) AS RUIMTENAAM_UPPER,
  bra_adres.huisnr,
  bra_adres.huislt,
  bra_adres.toevoeging,
  bra_adres.postc_n || bra_adres.postc_a,
  htmlunescape(bra_woonplaats.woonplaatsnaam_d) AS WOONPLAATSNAAM,
  bra_woonplaats.woonplaatsnaam AS WOONPLAATSNAAM_SIMPEL,
  UPPER(bra_woonplaats.woonplaatsnaam)  AS WOONPLAATSNAAM_USIMPEL,
  bra_adres.adresid,
  bgr_standplaats.standplaatsid
FROM
  BAGOWNER.BRA_ADRES       bra_adres,
  BAGOWNER.BRA_RUIMTE      bra_ruimte,  
  BAGOWNER.BRA_WOONPLAATS  bra_woonplaats,
  BAGOWNER.BGR_STANDPLAATSADRES bgr_standplaatsadres,
  BAGOWNER.BGR_STANDPLAATS bgr_standplaats    
WHERE bra_adres.ddeinde            IS NULL
AND bra_adres.indactief               = 'J'
AND bra_ruimte.ddeinde               IS NULL
AND bra_ruimte.indactief              = 'J'
AND bra_woonplaats.ddeinde           IS NULL
AND bra_woonplaats.indactief          = 'J'
AND bra_adres.indauthentiek           = 'J'
AND bgr_standplaats.ddeinde          IS NULL
AND bgr_standplaats.indactief         = 'J'
AND bgr_standplaats.indauthentiek     = 'J'
AND bgr_standplaatsadres.indhoofdadres = 'J'
AND bra_adres.ruimtenr                = bra_ruimte.ruimtenr
AND bra_ruimte.woonplaatsnr           = bra_woonplaats.woonplaatsnr
AND bra_adres.adresnr                 = bgr_standplaatsadres.adresnr
AND bgr_standplaats.standplaatsnr     = bgr_standplaatsadres.standplaatsnr
AND bgr_standplaats.standplaatsvolgnr = bgr_standplaatsadres.standplaatsvolgnr"
"BAG.Adres.DemoData","ISpiegel DemoData","9999","System.Data.OleDb","Provider=Microsoft.ACE.OLEDB.12.0;Data Source=${WORKING_DIRECTORY}\DemoData.accdb","SELECT * FROM Adres"
"BAG.Adres.Vicrea","Vicrea BAG Neuron","9999","System.Data.OracleClient","Data Source=pnsr9999;User Id=username;Password=password;","--VERBLIJFSOBJECTEN
SELECT 
'Verblijfsobject' AS ADRESTYPE,
OPENBARERUIMTE.ORNAAM  AS openbareruimtenaam,
OPENBARERUIMTE.STRAAT_BOCO,
OPENBARERUIMTE.STRAAT_BOCO_D,
OPENBARERUIMTE.STRAAT_NEN,
OPENBARERUIMTE.STRAAT_NEN_D,
ADRES.HUISNUMMER AS huisnummer,
ADRES.HUISLETTER AS huisletter,
ADRES.TOEVOEGING AS huisnummertoevoeging,
ADRES.POSTCODE AS postcode,
OPENBARERUIMTE.NAAM AS woonplaatsnaam,
ADRES.ADRESNUMMER AS nummeraanduidingid, 
VERBLIJFSEENHEID.VERBLIJFSEENHEIDNUMMER AS adressseerbaarobjectid,
UPPER(OPENBARERUIMTE.STRAAT_NEN_D) AS RUIMTENAAM_USIMPEL,
UPPER(OPENBARERUIMTE.NAAM) AS WOONPLAATSNAAM_USIMPEL,
ADRES.DOCUMENTNUMMER AS ADRES_DOCUMENTNUMMER,
ADRES.DD_DOCUMENT AS ADRES_DD_DOCUMENT,
VERBLIJFSEENHEID.VLOEROPPERVLAKTE as VLOEROPPERVLAKTE,
VERBLIJFSEENHEID.DD_DOCUMENT,
LTRIM(RTRIM(VERBLIJFSEENHEID.DOCUMENTNUMMER)) AS DOCUMENTNUMMER,
VERBLIJFSEENHEID.INDAUTHENTIEK
FROM 
(SELECT ADRES_ID, ADRESNUMMER, ADRESTYPE, OPENBARERUIMTE_ID, HUISNUMMER, HUISLETTER, TOEVOEGING, POSTCODE_NUM || POSTCODE_ALF AS POSTCODE, INDAUTHENTIEK,
ADRES.DD_DOCUMENT, ADRES.DOCUMENTNUMMER FROM ADRES
WHERE (ADRES_ID, ADRESVOLGNUMMER) IN
(SELECT ADRES_ID, MAX (ADRESVOLGNUMMER)
FROM ADRES
GROUP BY ADRES_ID)) ADRES
JOIN
(SELECT OPENBARERUIMTE.NAAM AS ORNAAM, OPENBARERUIMTE.OPENBARERUIMTE_ID, OPENBARERUIMTE.STRAAT_BOCO, OPENBARERUIMTE.STRAAT_BOCO_D, 
OPENBARERUIMTE.STRAAT_NEN, OPENBARERUIMTE.STRAAT_NEN_D, OPENBARERUIMTE.OPENBARERUIMTETYPE, WOONPLAATS.NAAM 
FROM OPENBARERUIMTE
JOIN WOONPLAATS
ON OPENBARERUIMTE.WOONPLAATS_ID = WOONPLAATS.WOONPLAATS_ID
WHERE (OPENBARERUIMTE_ID, OPENBARERUIMTEVOLGNUMMER) IN
(SELECT OPENBARERUIMTE_ID, MAX (OPENBARERUIMTEVOLGNUMMER)
FROM OPENBARERUIMTE
GROUP BY OPENBARERUIMTE_ID)
AND WOONPLAATS.DATUMEINDE IS NULL) OPENBARERUIMTE
ON ADRES.OPENBARERUIMTE_ID = OPENBARERUIMTE.OPENBARERUIMTE_ID
JOIN
(SELECT VERBLIJFSEENHEID_ID, VERBLIJFSEENHEIDVOLGNUMMER, ADRES_ID, INDHOOFDADRES FROM VERBLIJFSEENHEID_ADRES
WHERE (VERBLIJFSEENHEID_ID, VERBLIJFSEENHEIDVOLGNUMMER) IN
(SELECT VERBLIJFSEENHEID_ID, MAX (VERBLIJFSEENHEIDVOLGNUMMER)
FROM VERBLIJFSEENHEID_ADRES
GROUP BY VERBLIJFSEENHEID_ID)
AND INDHOOFDADRES = 'J') VBOADRES
ON ADRES.ADRES_ID = VBOADRES.ADRES_ID
JOIN
(SELECT VERBLIJFSEENHEID_ID, VERBLIJFSEENHEIDVOLGNUMMER, VERBLIJFSEENHEIDNUMMER, INDAUTHENTIEK, 
STATUS_ID, DATUMINGANG, DATUMEINDE, VLOEROPPERVLAKTE, DD_DOCUMENT, DOCUMENTNUMMER FROM VERBLIJFSEENHEID
WHERE (VERBLIJFSEENHEID_ID, VERBLIJFSEENHEIDVOLGNUMMER) IN
(SELECT VERBLIJFSEENHEID_ID, MAX (VERBLIJFSEENHEIDVOLGNUMMER)
FROM VERBLIJFSEENHEID
GROUP BY VERBLIJFSEENHEID_ID)
AND DATUMEINDE IS NULL) VERBLIJFSEENHEID
ON VERBLIJFSEENHEID.VERBLIJFSEENHEID_ID = VBOADRES.VERBLIJFSEENHEID_ID
--WHERE ADRES.INDAUTHENTIEK = 'N'
--WHERE VERBLIJFSEENHEID.INDAUTHENTIEK = 'N'
UNION
--STANDPLAATSEN
SELECT 
'Standplaats' AS ADRESTYPE,
OPENBARERUIMTE.ORNAAM,
OPENBARERUIMTE.STRAAT_BOCO,
OPENBARERUIMTE.STRAAT_BOCO_D,
OPENBARERUIMTE.STRAAT_NEN,
OPENBARERUIMTE.STRAAT_NEN_D,
ADRES.HUISNUMMER,
ADRES.HUISLETTER,
ADRES.TOEVOEGING,
ADRES.POSTCODE,
OPENBARERUIMTE.NAAM,
ADRES.ADRESNUMMER,
STANDPLAATS.STANDPLAATSNUMMER AS OBJECTID, 
UPPER(OPENBARERUIMTE.STRAAT_NEN_D) AS RUIMTENAAM_USIMPEL,
UPPER(OPENBARERUIMTE.NAAM) AS WOONPLAATSNAAM_USIMPEL,
LTRIM(RTRIM(STANDPLAATS.DOCUMENTNUMMER)) AS DOCUMENTNUMMER,
ADRES.DD_DOCUMENT AS ADRES_DD_DOCUMENT,
0000 AS VLOEROPPERVLAKTE,
STANDPLAATS.DD_DOCUMENT,
STANDPLAATS.DOCUMENTNUMMER,
STANDPLAATS.INDAUTHENTIEK
FROM 
(SELECT ADRES_ID, ADRESNUMMER, ADRESTYPE, OPENBARERUIMTE_ID, HUISNUMMER, HUISLETTER, TOEVOEGING, POSTCODE_NUM || POSTCODE_ALF AS POSTCODE,
DD_DOCUMENT, DOCUMENTNUMMER FROM ADRES
WHERE (ADRES_ID, ADRESVOLGNUMMER) IN
(SELECT ADRES_ID, MAX (ADRESVOLGNUMMER)
FROM ADRES
GROUP BY ADRES_ID)) ADRES
JOIN
(SELECT OPENBARERUIMTE.NAAM AS ORNAAM, OPENBARERUIMTE.OPENBARERUIMTE_ID, OPENBARERUIMTE.STRAAT_BOCO, OPENBARERUIMTE.STRAAT_BOCO_D, 
OPENBARERUIMTE.STRAAT_NEN, OPENBARERUIMTE.STRAAT_NEN_D, OPENBARERUIMTE.OPENBARERUIMTETYPE, WOONPLAATS.NAAM 
FROM OPENBARERUIMTE
JOIN WOONPLAATS
ON OPENBARERUIMTE.WOONPLAATS_ID = WOONPLAATS.WOONPLAATS_ID
WHERE (OPENBARERUIMTE_ID, OPENBARERUIMTEVOLGNUMMER) IN
(SELECT OPENBARERUIMTE_ID, MAX (OPENBARERUIMTEVOLGNUMMER)
FROM OPENBARERUIMTE
GROUP BY OPENBARERUIMTE_ID)
AND WOONPLAATS.DATUMEINDE IS NULL) OPENBARERUIMTE
ON ADRES.OPENBARERUIMTE_ID = OPENBARERUIMTE.OPENBARERUIMTE_ID
JOIN
(SELECT STANDPLAATS_ID, STANDPLAATSVOLGNUMMER, ADRES_ID, INDHOOFDADRES FROM STANDPLAATS_ADRES
WHERE (STANDPLAATS_ID, STANDPLAATSVOLGNUMMER) IN
(SELECT STANDPLAATS_ID, MAX (STANDPLAATSVOLGNUMMER)
FROM STANDPLAATS_ADRES
GROUP BY STANDPLAATS_ID)
AND INDHOOFDADRES = 'J') VBOADRES
ON ADRES.ADRES_ID = VBOADRES.ADRES_ID
JOIN
(SELECT STANDPLAATS_ID, STANDPLAATSVOLGNUMMER, STANDPLAATSNUMMER, INDAUTHENTIEK, STATUS AS STATUS_ID, DATUMINGANG, DATUMEINDE,
DD_DOCUMENT, DOCUMENTNUMMER FROM STANDPLAATS
WHERE (STANDPLAATS_ID, STANDPLAATSVOLGNUMMER) IN
(SELECT STANDPLAATS_ID, MAX (STANDPLAATSVOLGNUMMER)
FROM STANDPLAATS
GROUP BY STANDPLAATS_ID)
AND DATUMEINDE IS NULL) STANDPLAATS
ON STANDPLAATS.STANDPLAATS_ID = VBOADRES.STANDPLAATS_ID
--WHERE STANDPLAATS.INDAUTHENTIEK = 'N'
UNION
--LIGPLAATSEN
SELECT 
'Ligplaats' AS ADRESTYPE,
OPENBARERUIMTE.ORNAAM,
OPENBARERUIMTE.STRAAT_BOCO,
OPENBARERUIMTE.STRAAT_BOCO_D,
OPENBARERUIMTE.STRAAT_NEN,
OPENBARERUIMTE.STRAAT_NEN_D,
ADRES.HUISNUMMER,
ADRES.HUISLETTER,
ADRES.TOEVOEGING,
ADRES.POSTCODE,
OPENBARERUIMTE.NAAM,
ADRES.ADRESNUMMER,
LIGPLAATS.LIGPLAATSNUMMER AS OBJECTID, 
UPPER(OPENBARERUIMTE.STRAAT_NEN_D) AS RUIMTENAAM_USIMPEL,
UPPER(OPENBARERUIMTE.NAAM) AS WOONPLAATSNAAM_USIMPEL,
LTRIM(RTRIM(LIGPLAATS.DOCUMENTNUMMER)) AS DOCUMENTNUMMER,
ADRES.DD_DOCUMENT AS ADRES_DD_DOCUMENT,
0000 as VLOEROPPERVLAKTE,
LIGPLAATS.DD_DOCUMENT,
LIGPLAATS.DOCUMENTNUMMER,
LIGPLAATS.INDAUTHENTIEK
FROM 
(SELECT ADRES_ID, ADRESNUMMER, ADRESTYPE, OPENBARERUIMTE_ID, HUISNUMMER, HUISLETTER, TOEVOEGING, POSTCODE_NUM || POSTCODE_ALF AS POSTCODE,
DD_DOCUMENT, DOCUMENTNUMMER FROM ADRES
WHERE (ADRES_ID, ADRESVOLGNUMMER) IN
(SELECT ADRES_ID, MAX (ADRESVOLGNUMMER)
FROM ADRES
GROUP BY ADRES_ID)) ADRES
JOIN
(SELECT OPENBARERUIMTE.NAAM AS ORNAAM, OPENBARERUIMTE.OPENBARERUIMTE_ID, OPENBARERUIMTE.STRAAT_BOCO, OPENBARERUIMTE.STRAAT_BOCO_D, 
OPENBARERUIMTE.STRAAT_NEN, OPENBARERUIMTE.STRAAT_NEN_D, OPENBARERUIMTE.OPENBARERUIMTETYPE, WOONPLAATS.NAAM 
FROM OPENBARERUIMTE
JOIN WOONPLAATS
ON OPENBARERUIMTE.WOONPLAATS_ID = WOONPLAATS.WOONPLAATS_ID
WHERE (OPENBARERUIMTE_ID, OPENBARERUIMTEVOLGNUMMER) IN
(SELECT OPENBARERUIMTE_ID, MAX (OPENBARERUIMTEVOLGNUMMER)
FROM OPENBARERUIMTE
GROUP BY OPENBARERUIMTE_ID)
AND WOONPLAATS.DATUMEINDE IS NULL
) OPENBARERUIMTE
ON ADRES.OPENBARERUIMTE_ID = OPENBARERUIMTE.OPENBARERUIMTE_ID
JOIN
(SELECT LIGPLAATS_ID, LIGPLAATSVOLGNUMMER, ADRES_ID, INDHOOFDADRES FROM LIGPLAATS_ADRES
WHERE (LIGPLAATS_ID, LIGPLAATSVOLGNUMMER) IN
(SELECT LIGPLAATS_ID, MAX (LIGPLAATSVOLGNUMMER)
FROM LIGPLAATS_ADRES
GROUP BY LIGPLAATS_ID)
AND INDHOOFDADRES = 'J') VBOADRES
ON ADRES.ADRES_ID = VBOADRES.ADRES_ID
JOIN
(SELECT LIGPLAATS_ID, LIGPLAATSVOLGNUMMER, LIGPLAATSNUMMER, INDAUTHENTIEK, STATUS AS STATUS_ID, DATUMINGANG, DATUMEINDE,
DD_DOCUMENT, DOCUMENTNUMMER FROM LIGPLAATS
WHERE (LIGPLAATS_ID, LIGPLAATSVOLGNUMMER) IN
(SELECT LIGPLAATS_ID, MAX (LIGPLAATSVOLGNUMMER)
FROM LIGPLAATS
GROUP BY LIGPLAATS_ID)
AND DATUMEINDE IS NULL) LIGPLAATS
ON LIGPLAATS.LIGPLAATS_ID = VBOADRES.LIGPLAATS_ID
--WHERE LIGPLAATS.INDAUTHENTIEK = 'N'"
"BRP.Persoon.Centric","Centric Key2Burgerzaken","9999","System.Data.OracleClient","Data Source=ppiv9999;User Id=username;Password=password;","SELECT 
  GBA_VSELAKTP.BSN,
  GBA_VSELAKTP.GEBOORTEDATUM, 
  GBA_VSELAKTP.VOORLETTERS, 
  GBA_VSELAKTP.VOORVOEGSEL, 
  GBA_VSELAKTP.GESLACHTSNAAM, 
  GBA_VSELAKTP.GEMEENTEKODE, 
  GBA_VSELAKTP.STRAATNAAM, 
  GBA_VSELADRS.NAAM_OPENBARE_RUIMTE AS openbareruimtenaam, 
  GBA_VSELAKTP.HUISNUMMER AS huisnummer, 
  GBA_VSELAKTP.HUISLETTER AS huisletter, 
  GBA_VSELAKTP.TOEVOEGING_HUISNUMMER AS huisnummertoevoeging, 
  GBA_VSELAKTP.AANDUIDING_HUISNUMMER, 
  GBA_VSELAKTP.OMSCHRIJVING_LOKATIE, 
  GBA_VSELAKTP.POSTKODE_NUMERIEK || GBA_VSELAKTP.POSTKODE_ALFANUMERIEK AS postcode, 
  GBA_VSELADRS.GEMEENTEDEEL AS woonplaatsnaam,
  GBA_VSELADRS.IDENT_VERBLIJFPLAATS AS adressseerbaarobjectid, 
  GBA_VSELADRS.IDENT_NUMMERAANDUIDING AS nummeraanduidingid
FROM
  PRODPIV.GBA_VSELAKTP,
  PRODPIV.GBA_VSELADRS
WHERE GBA_VSELAKTP.SYSTEEMNUMMER_ADRES = GBA_VSELADRS.SYSTEEMNUMMER_ADRES"
"BRP.Persoon.DemoData","ISpiegel DemoData","9999","System.Data.OleDb","Provider=Microsoft.ACE.OLEDB.12.0;Data Source=${WORKING_DIRECTORY}\DemoData.accdb","SELECT * FROM Persoon"
